test_csv,idx,mode,key,chosen_budget,best_budget,correct,tokens,utility
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,17,first3,ali|has|four,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,18,first3,nate|is|feeding,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,19,first3,an|electronics|seller,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,20,first3,a|landscaping|company,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,21,first3,sitti|and|juris,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,22,first3,if|a|classroom,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,23,first3,billy|is|peeling,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,24,first3,kyle|bought|last,128,128,1,137.0,0.95986328125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,25,first3,gissela|gordy|and,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,26,first3,trent|is|5,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,27,first3,charlie|wants|to,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,28,first3,to|heat|during,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,29,first3,the|price|of,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,30,first3,two|sports|coaches,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,31,first3,verna|loves|to,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,32,first3,avery|needs|to,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,33,first3,dylan|needed|chicken,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,34,first3,jason|was|told,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,35,first3,steve|is|60,256,256,1,263.0,0.92294921875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,36,first3,annika|brought|50,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,37,first3,a|boy|has,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,38,first3,there|are|220,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,39,first3,jaime|places|eggs,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,0,first3,the|jumbo|bottle,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,1,first3,on|monday|walt,256,256,1,263.0,0.92294921875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,2,first3,james|wants|to,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,3,first3,sue|lives|in,128,128,1,135.0,0.96044921875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,4,first3,a|car|in,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,5,first3,maria|buys|8,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,6,first3,paul|is|driving,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,7,first3,carl|s|favorite,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,8,first3,at|the|local,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,9,first3,maria|was|charging,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,10,first3,carrie|was|given,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,11,first3,liam|and|mitchell,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,12,first3,john|decides|to,512,256,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,13,first3,john|arm|wrestles,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,14,first3,every|month|madeline,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,15,first3,ruby|is|6,512,512,1,518.0,0.8482421875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,16,first3,nani|is|8,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,17,first3,the|elevator|in,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,18,first3,larry|loves|taking,512,512,1,518.0,0.8482421875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,19,first3,juan|asked|his,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,20,first3,in|tate|s,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,21,first3,tom|s|restaurant,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,22,first3,each|class|in,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,23,first3,the|science|center,256,256,1,263.0,0.92294921875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,24,first3,alex|is|getting,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,25,first3,john|goes|to,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,26,first3,raymond|had|21,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,27,first3,the|ratio|of,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,28,first3,royce|takes|40,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,29,first3,gene|is|sewing,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,30,first3,when|freda|cooks,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,31,first3,jeff|and|brad,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,32,first3,janey|has|3,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,33,first3,my|mom|went,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,34,first3,jonathan|was|sad,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,35,first3,abraham|owns|80,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,36,first3,tony|is|painting,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,37,first3,a|toy|manufacturer,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,38,first3,one|meatball|sub,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_083415.csv,39,first3,mr|ruther|sold,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,0,first3,steve|decides|to,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,1,first3,twenty|kids|went,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,2,first3,the|great|pyramids,256,256,1,262.0,0.9232421875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,3,first3,matthew|has|a,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,4,first3,there|are|some,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,5,first3,hallie|had|dance,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,6,first3,in|a|candy,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,7,first3,elaina|is|holding,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,8,first3,elvis|has|a,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,9,first3,mariah|s|grandma,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,10,first3,andrea|has|8,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,11,first3,in|a|room,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,12,first3,hannah|has|a,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,13,first3,jon|runs|a,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,14,first3,brandon|s|iphone,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,15,first3,stephen|borrowed|300,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,16,first3,luke|ate|2,256,128,0,262.0,-0.0767578125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,17,first3,the|light|on,256,128,1,262.0,0.9232421875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,18,first3,jordan|wanted|to,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,19,first3,a|glass|of,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,20,first3,julie|had|500,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,21,first3,there|are|9,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,22,first3,mark|was|unwell,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,23,first3,frankie|watches|tv,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,24,first3,sean|is|practicing,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,25,first3,bill|bakes|300,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,26,first3,grayson|recycles|cans,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,27,first3,james|decides|to,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,28,first3,pam|and|fred,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,29,first3,tom|buys|a,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,30,first3,two|thirds|of,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,31,first3,samantha|has|12,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,32,first3,john|collects|garbage,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,33,first3,garrett|is|popping,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,34,first3,the|glee|club,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,35,first3,jason|works|as,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,36,first3,olivia|uploaded|72,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,37,first3,randy|has|9,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,38,first3,mark|decides|to,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_100413.csv,39,first3,every|day|charisma,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,0,first3,after|scoring|14,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,1,first3,janeth|borrowed|2000,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,2,first3,baldur|gets|water,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,3,first3,boris|owns|a,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,4,first3,jeremy|saw|12,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,5,first3,lloyd|has|an,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,6,first3,gerald|and|julia,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,7,first3,in|a|grocery,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,8,first3,at|the|trip,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,9,first3,errol|bought|a,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,10,first3,isabelle|bought|party,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,11,first3,prince|thaddeus|slew,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,12,first3,a|singer|has,128,128,1,134.0,0.9607421875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,13,first3,nine|of|the,128,128,1,141.0,0.95869140625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,14,first3,royce|takes|40,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,15,first3,peter|wants|to,256,256,1,261.0,0.92353515625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,16,first3,tom|has|4,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,17,first3,dean|has|30,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,18,first3,billy|is|buying,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,19,first3,pauline|visits|her,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,20,first3,martha|has|been,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,21,first3,to|fund|his,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,22,first3,courtney|attended|a,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,23,first3,a|customer|s,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,24,first3,travis|had|61,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,25,first3,charlie|had|10,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,26,first3,james|runs|12,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,27,first3,a|hospital|sees,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,28,first3,it|s|april,128,128,1,136.0,0.96015625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,29,first3,there|are|29,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,30,first3,last|friday|13,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,31,first3,abraham|owns|80,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,32,first3,ricardo|grows|tomatoes,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,33,first3,greta|and|celinda,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,34,first3,sue|lives|in,128,128,1,135.0,0.96044921875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,35,first3,the|bananas|at,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,36,first3,avery|needs|to,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,37,first3,toulouse|has|twice,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,38,first3,aleena|subscribed|to,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_102125.csv,39,first3,on|a|certain,256,256,1,266.0,0.9220703125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,0,first3,leila|buys|3,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,1,first3,kenny|is|selling,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,2,first3,samwell|owns|an,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,3,first3,jordan|has|2,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,4,first3,ali|had|21,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,5,first3,jerome|had|4,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,6,first3,conor|lives|near,128,128,0,135.0,-0.03955078125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,7,first3,ford|owns|a,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,8,first3,imma|has|3,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,9,first3,ginger|and|amy,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,10,first3,the|number|of,256,256,1,264.0,0.92265625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,11,first3,a|pen|costs,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,12,first3,kim|sleepwalks|to,256,512,0,263.0,-0.07705078124999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,13,first3,katy|makes|coffee,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,14,first3,johnny|s|dad,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,15,first3,ted|the|t,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,16,first3,brady|is|counting,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,17,first3,shiloh|is|44,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,18,first3,stanley|was|standing,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,19,first3,charlie|had|10,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,20,first3,paul|is|driving,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,21,first3,april|is|donating,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,22,first3,jean|is|two,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,23,first3,cayley|markets|various,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,24,first3,jason|was|told,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,25,first3,jan|has|three,256,128,0,263.0,-0.07705078124999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,26,first3,violetta|wants|to,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,27,first3,in|7|days,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,28,first3,ellen|is|on,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,29,first3,a|custodian|has,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,30,first3,four|children|are,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,31,first3,tom|s|ship,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,32,first3,lisa|and|peter,256,256,1,262.0,0.9232421875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,33,first3,in|10|years,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,34,first3,henry|made|two,256,256,1,263.0,0.92294921875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,35,first3,lisa|is|part,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,36,first3,carl|has|four,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,37,first3,18|is|shared,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,38,first3,cody|eats|three,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_104506.csv,39,first3,olivia|uploaded|72,128,128,1,160.0,0.953125
