test_csv,idx,mode,key,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,22,first2,complete|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,23,first2,question|ka,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,24,first2,alice|bob,4096,4096,1,3381.0,0.009472656250000044
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,25,first2,sort|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,26,first2,here|is,2048,2048,1,1181.0,0.65400390625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,27,first2,how|would,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,28,first2,alice|bob,4096,4096,1,3724.0,-0.09101562500000004
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,29,first2,not|true,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,30,first2,find|a,4096,2048,1,1646.0,0.5177734375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,31,first2,sort|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,32,first2,the|following,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,33,first2,this|svg,1024,4096,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,34,first2,which|sentence,4096,1024,1,2221.0,0.34931640625000004
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,35,first2,find|a,4096,1024,0,4096.0,-1.2
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,36,first2,this|svg,1024,2048,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,37,first2,if|you,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,38,first2,which|of,2048,1024,1,1013.0,0.70322265625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_115602.csv,39,first2,the|following,2048,2048,1,1987.0,0.41787109375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,0,first1,may,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,1,first1,find,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,2,first1,9,2048,1024,1,1557.0,0.5438476562500001
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,3,first1,is,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,4,first1,alice,4096,2048,1,2384.0,0.30156250000000007
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,5,first1,complete,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,6,first1,which,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,7,first1,i,4096,4096,1,995.0,0.70849609375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,8,first1,which,2048,2048,1,1955.0,0.42724609375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,9,first1,how,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,10,first1,alice,4096,1024,1,1172.0,0.6566406250000001
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,11,first1,today,4096,2048,1,1460.0,0.572265625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,12,first1,today,4096,4096,1,912.0,0.7328125000000001
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,13,first1,not,1024,1024,0,867.0,-0.25400390624999997
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,14,first1,is,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,15,first1,the,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,16,first1,is,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,17,first1,this,1024,4096,1,938.0,0.7251953125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,18,first1,question,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,19,first1,the,2048,1024,1,1613.0,0.52744140625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,20,first1,this,1024,2048,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,21,first1,which,2048,2048,1,1134.0,0.6677734375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,22,first1,sort,1024,4096,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,23,first1,the,2048,1024,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,24,first1,the,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,25,first1,is,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,26,first1,which,2048,4096,1,1457.0,0.5731445312500001
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,27,first1,it,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,28,first1,the,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,29,first1,today,4096,4096,1,1004.0,0.705859375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,30,first1,which,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,31,first1,i,4096,1024,1,1040.0,0.6953125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,32,first1,which,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,33,first1,complete,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,34,first1,alice,4096,2048,1,1078.0,0.6841796875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,35,first1,i,4096,4096,1,1656.0,0.51484375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,36,first1,the,2048,4096,1,1289.0,0.62236328125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,37,first1,which,2048,4096,1,1000.0,0.70703125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,38,first1,alice,4096,1024,1,660.0,0.806640625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120216.csv,39,first1,question,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,0,first3,if|you|follow,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,1,first3,the|following|translations,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,2,first3,sort|the|following,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,3,first3,which|statement|is,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,4,first3,false|and|true,2048,1024,0,1520.0,-0.4453125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,5,first3,here|is|a,2048,2048,1,1106.0,0.6759765625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,6,first3,the|following|translations,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,7,first3,question|alexis|tells,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,8,first3,question|fletcher|tells,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,9,first3,the|following|paragraphs,4096,1024,1,1017.0,0.7020507812500001
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,10,first3,sort|the|following,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,11,first3,the|following|paragraphs,4096,2048,1,1467.0,0.5702148437500001
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,12,first3,alice|bob|claire,4096,2048,1,1518.0,0.5552734375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,13,first3,is|the|following,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,14,first3,this|svg|path,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,15,first3,in|the|following,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,16,first3,alice|bob|and,2048,1024,1,1478.0,0.5669921875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,17,first3,alice|bob|claire,4096,2048,1,2501.0,0.26728515625000004
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,18,first3,the|following|paragraphs,4096,2048,0,4096.0,-1.2
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,19,first3,in|the|following,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,20,first3,it|is|not,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,21,first3,the|following|translations,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,22,first3,question|teressa|lies,2048,1024,0,1413.0,-0.41396484375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,23,first3,alice|bob|claire,4096,2048,1,3668.0,-0.07460937499999987
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,24,first3,if|you|follow,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,25,first3,sort|the|following,1024,2048,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,26,first3,in|the|following,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,27,first3,alice|bob|claire,4096,2048,1,1451.0,0.57490234375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,28,first3,if|you|follow,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,29,first3,is|the|following,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,30,first3,how|would|a,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,31,first3,here|is|a,2048,1024,1,973.0,0.71494140625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,32,first3,true|or|not,1024,2048,0,930.0,-0.2724609375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,33,first3,not|false|and,1024,2048,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,34,first3,today|anthony|went,2048,4096,1,1078.0,0.6841796875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,35,first3,which|sentence|has,4096,1024,1,1088.0,0.68125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,36,first3,which|of|the,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,37,first3,today|leslie|went,2048,1024,1,949.0,0.72197265625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,38,first3,the|following|translations,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_120801.csv,39,first3,alice|bob|and,2048,1024,1,554.0,0.8376953125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,0,first3,how|would|a,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,1,first3,if|you|follow,1024,1024,0,777.0,-0.22763671875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,2,first3,i|have|an,2048,1024,1,1012.0,0.7035156250000001
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,3,first3,which|of|the,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,4,first3,sort|the|following,1024,4096,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,5,first3,find|a|movie,2048,1024,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,6,first3,i|have|a,4096,4096,1,1179.0,0.65458984375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,7,first3,question|ka|lies,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,8,first3,if|you|follow,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,9,first3,the|following|paragraphs,4096,4096,1,3460.0,-0.013671875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,10,first3,complete|the|rest,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,11,first3,which|sentence|has,4096,2048,1,1666.0,0.5119140625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,12,first3,how|would|a,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,13,first3,the|deadline|is,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,14,first3,here|comes|a,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,15,first3,find|a|movie,2048,1024,1,1318.0,0.6138671875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,16,first3,true|or|not,1024,1024,0,904.0,-0.26484375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,17,first3,alice|bob|claire,4096,2048,1,2055.0,0.39794921875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,18,first3,alice|bob|claire,4096,4096,1,1471.0,0.56904296875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,19,first3,1|3|2,4096,4096,1,2061.0,0.39619140625000004
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,20,first3,alice|bob|and,2048,1024,1,758.0,0.7779296875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,21,first3,sort|the|following,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,22,first3,how|would|a,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,23,first3,alice|bob|and,2048,1024,1,745.0,0.78173828125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,24,first3,this|svg|path,1024,4096,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,25,first3,which|of|the,2048,1024,0,927.0,-0.27158203124999997
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,26,first3,alice|bob|and,2048,1024,1,657.0,0.80751953125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,27,first3,the|following|paragraphs,4096,2048,1,1730.0,0.4931640625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,28,first3,not|not|not,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,29,first3,question|gwenn|tells,2048,1024,0,2038.0,-0.5970703125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,30,first3,false|or|not,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,31,first3,not|not|false,2048,1024,0,1686.0,-0.49394531249999996
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,32,first3,7|6|2,2048,2048,1,1394.0,0.5916015625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,33,first3,how|would|a,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,34,first3,here|is|a,2048,2048,1,863.0,0.74716796875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,35,first3,this|svg|path,1024,4096,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,36,first3,today|susan|went,2048,1024,1,2000.0,0.4140625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,37,first3,jane|quited|her,4096,4096,1,3639.0,-0.06611328125000004
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,38,first3,here|comes|a,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_121439.csv,39,first3,the|following|paragraphs,4096,2048,1,1421.0,0.58369140625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,0,first2,find|a,4096,1024,0,4096.0,-1.2
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,1,first2,the|following,2048,1024,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,2,first2,the|following,2048,1024,1,1031.0,0.69794921875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,3,first2,which|sentence,4096,2048,1,1421.0,0.58369140625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,4,first2,alice|bob,4096,2048,1,1056.0,0.690625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,5,first2,today|jessica,2048,2048,1,1807.0,0.47060546875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,6,first2,this|svg,1024,4096,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,7,first2,false|or,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,8,first2,it|is,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,9,first2,today|hannah,2048,2048,1,1361.0,0.60126953125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,10,first2,on|the,4096,1024,1,1342.0,0.6068359375000001
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,11,first2,here|comes,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,12,first2,this|svg,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,13,first2,alice|bob,4096,4096,1,3034.0,0.11113281250000007
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,14,first2,question|yoland,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,15,first2,today|jason,2048,2048,1,1238.0,0.6373046875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,16,first2,alice|bob,4096,2048,1,2044.0,0.40117187500000007
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,17,first2,this|svg,1024,1024,1,732.0,0.785546875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,18,first2,alice|bob,4096,2048,1,1923.0,0.43662109375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,19,first2,today|ashley,4096,4096,1,2215.0,0.35107421875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,20,first2,on|the,4096,1024,1,1429.0,0.58134765625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,21,first2,sort|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,22,first2,today|andrew,2048,2048,1,1316.0,0.614453125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,23,first2,complete|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,24,first2,the|following,2048,2048,1,1737.0,0.49111328125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,25,first2,on|the,4096,1024,1,798.0,0.7662109375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,26,first2,which|statement,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,27,first2,which|sentence,4096,2048,1,1348.0,0.605078125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,28,first2,alice|bob,4096,2048,1,2216.0,0.35078125000000004
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,29,first2,alice|bob,4096,2048,1,4096.0,-0.19999999999999996
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,30,first2,this|svg,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,31,first2,alice|bob,4096,1024,1,665.0,0.80517578125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,32,first2,the|following,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,33,first2,true|and,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,34,first2,alice|bob,4096,4096,1,3383.0,0.008886718750000022
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,35,first2,false|or,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,36,first2,alice|bob,4096,2048,1,2077.0,0.39150390625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,37,first2,sort|the,1024,4096,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,38,first2,which|statement,2048,1024,1,716.0,0.790234375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122038.csv,39,first2,find|a,4096,1024,0,4096.0,-1.2
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,0,first2,in|the,1024,2048,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,1,first2,sort|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,2,first2,alice|bob,4096,1024,1,710.0,0.7919921875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,3,first2,on|the,4096,1024,1,1071.0,0.68623046875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,4,first2,sort|the,1024,4096,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,5,first2,if|you,1024,1024,0,828.0,-0.24257812499999998
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,6,first2,which|statement,4096,1024,0,4096.0,-1.2
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,7,first2,this|svg,1024,4096,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,8,first2,is|titanium,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,9,first2,alice|bob,4096,1024,1,781.0,0.77119140625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,10,first2,the|following,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,11,first2,here|is,2048,1024,1,845.0,0.75244140625
