test_csv,idx,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,32,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,33,8192,4096,1,2710.0,0.95037841796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,34,8192,2048,1,1885.0,0.965484619140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,35,8192,2048,1,1859.0,0.965960693359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,36,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,37,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,38,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,39,8192,8192,1,4462.0,0.91829833984375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,0,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,1,8192,8192,1,4188.0,0.9233154296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,2,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,3,4096,2048,1,4096.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,4,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,5,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,6,8192,2048,1,3543.0,0.935125732421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,7,8192,8192,1,7670.0,0.85955810546875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,8,8192,2048,1,1067.0,0.980462646484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,9,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,10,8192,2048,1,1775.0,0.967498779296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,11,8192,2048,1,2625.0,0.951934814453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,12,8192,2048,1,1822.0,0.96663818359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,13,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,14,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,15,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,16,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,17,8192,2048,0,2324.0,-0.042553710937499996
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,18,4096,2048,1,1517.0,0.972222900390625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,19,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,20,8192,2048,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,21,8192,4096,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,22,4096,4096,1,1343.0,0.975408935546875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,23,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,24,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,25,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,26,8192,4096,1,2384.0,0.95634765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,27,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,28,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,29,4096,2048,1,1446.0,0.97352294921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,30,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,31,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,32,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,33,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,34,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,35,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,36,8192,4096,1,4346.0,0.92042236328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,37,8192,2048,1,2057.0,0.962335205078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,38,8192,2048,1,2311.0,0.957684326171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101011.csv,39,8192,4096,1,1176.0,0.978466796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,0,8192,8192,1,4978.0,0.90885009765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,1,8192,4096,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,2,8192,8192,1,7023.0,0.871405029296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,3,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,4,8192,4096,1,3826.0,0.92994384765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,5,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,6,8192,2048,1,2227.0,0.959222412109375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,7,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,8,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,9,8192,4096,1,1878.0,0.96561279296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,10,8192,2048,0,7082.0,-0.12967529296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,11,8192,2048,1,1517.0,0.972222900390625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,12,8192,2048,1,2301.0,0.957867431640625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,13,8192,4096,1,1527.0,0.972039794921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,14,8192,2048,0,3403.0,-0.062310791015625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,15,8192,2048,1,4038.0,0.92606201171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,16,8192,4096,1,802.0,0.98531494140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,17,8192,4096,1,7028.0,0.8713134765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,18,8192,4096,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,19,8192,2048,1,1979.0,0.963763427734375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,20,8192,4096,1,4744.0,0.913134765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,21,8192,8192,1,6895.0,0.873748779296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,22,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,23,8192,4096,1,1794.0,0.96715087890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,24,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,25,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,26,8192,2048,1,2552.0,0.953271484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,27,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,28,8192,8192,1,7149.0,0.869097900390625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,29,8192,2048,0,6330.0,-0.11590576171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,30,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,31,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,32,8192,8192,1,7885.0,0.855621337890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,33,8192,8192,1,6342.0,0.88387451171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,34,8192,8192,1,8134.0,0.85106201171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,35,8192,8192,1,4796.0,0.9121826171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,36,8192,2048,1,2157.0,0.960504150390625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,37,8192,4096,1,2297.0,0.957940673828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,38,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_101912.csv,39,8192,4096,1,4912.0,0.91005859375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,0,8192,2048,1,3595.0,0.934173583984375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,1,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,2,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,3,8192,8192,1,7571.0,0.861370849609375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,4,8192,8192,1,7900.0,0.8553466796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,5,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,6,8192,4096,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,7,8192,8192,1,7811.0,0.856976318359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,8,4096,4096,1,1832.0,0.966455078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,9,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,10,8192,2048,0,6506.0,-0.11912841796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,11,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,12,8192,4096,1,4090.0,0.92510986328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,13,8192,8192,1,6270.0,0.88519287109375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,14,8192,4096,1,5586.0,0.89771728515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,15,8192,4096,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,16,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,17,8192,8192,1,6588.0,0.8793701171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,18,8192,4096,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,19,8192,2048,0,3684.0,-0.0674560546875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,20,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,21,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,22,8192,4096,1,1771.0,0.967572021484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,23,8192,8192,1,3705.0,0.932159423828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,24,8192,4096,1,4654.0,0.91478271484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,25,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,26,8192,2048,1,1535.0,0.971893310546875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,27,8192,2048,0,7906.0,-0.14476318359374998
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,28,8192,4096,1,5376.0,0.9015625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,29,8192,2048,1,1518.0,0.97220458984375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,30,8192,4096,1,2680.0,0.950927734375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,31,8192,2048,1,996.0,0.9817626953125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,32,8192,8192,1,851.0,0.984417724609375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,33,8192,8192,1,6857.0,0.874444580078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,34,4096,8192,1,2441.0,0.955303955078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,35,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,36,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,37,8192,8192,1,1757.0,0.967828369140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,38,8192,2048,0,7447.0,-0.136358642578125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_102756.csv,39,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,0,8192,2048,1,1845.0,0.966217041015625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,1,8192,8192,1,2696.0,0.950634765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,2,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,3,8192,4096,0,2392.0,-0.043798828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,4,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,5,8192,4096,1,7188.0,0.8683837890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,6,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,7,8192,4096,1,4961.0,0.909161376953125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,8,8192,2048,1,1528.0,0.972021484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,9,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,10,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,11,8192,2048,1,3196.0,0.9414794921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,12,8192,4096,1,5661.0,0.896343994140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,13,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,14,8192,2048,0,7321.0,-0.13405151367187498
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,15,8192,8192,1,5962.0,0.89083251953125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,16,8192,8192,1,1896.0,0.965283203125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,17,8192,8192,1,6009.0,0.889971923828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,18,8192,8192,1,5866.0,0.89259033203125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,19,8192,4096,1,1686.0,0.96912841796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,20,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,21,8192,4096,1,6649.0,0.878253173828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,22,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,23,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,24,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,25,8192,2048,1,2099.0,0.961566162109375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,26,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,27,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,28,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,29,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,30,8192,2048,1,4638.0,0.91507568359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,31,8192,2048,0,8124.0,-0.1487548828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,32,4096,2048,1,1905.0,0.965118408203125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,33,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,34,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,35,8192,8192,1,4966.0,0.90906982421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,36,4096,2048,1,2495.0,0.954315185546875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,37,8192,8192,1,1639.0,0.969989013671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,38,8192,4096,1,6411.0,0.882611083984375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_103704.csv,39,8192,4096,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,0,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,1,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,2,8192,8192,1,7621.0,0.860455322265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,3,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,4,8192,8192,1,799.0,0.985369873046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,5,8192,8192,1,5435.0,0.900482177734375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,6,8192,2048,1,2517.0,0.953912353515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,7,8192,8192,1,6364.0,0.8834716796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,8,8192,8192,1,2850.0,0.94781494140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,9,8192,8192,1,6283.0,0.884954833984375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,10,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,11,8192,2048,1,2898.0,0.94693603515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,12,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,13,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,14,8192,2048,1,2197.0,0.959771728515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,15,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,16,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,17,8192,2048,0,7992.0,-0.146337890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,18,8192,4096,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,19,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,20,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,21,8192,8192,1,3788.0,0.9306396484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,22,8192,2048,0,7984.0,-0.14619140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,23,8192,2048,1,922.0,0.98311767578125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,24,8192,2048,1,4544.0,0.916796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,25,8192,2048,1,1599.0,0.970721435546875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,26,8192,2048,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,27,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,28,8192,8192,0,1512.0,-0.027685546874999998
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,29,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,30,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,31,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,32,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,33,8192,8192,1,2039.0,0.962664794921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,34,8192,4096,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,35,8192,2048,0,7562.0,-0.13846435546875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,36,8192,2048,1,2026.0,0.96290283203125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,37,8192,4096,1,7217.0,0.867852783203125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,38,8192,8192,1,1319.0,0.975848388671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_104555.csv,39,8192,2048,1,891.0,0.983685302734375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,0,8192,8192,1,6889.0,0.873858642578125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,1,8192,8192,1,7057.0,0.870782470703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,2,8192,2048,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,3,8192,8192,1,5113.0,0.906378173828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,4,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,5,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,6,8192,4096,1,7225.0,0.867706298828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,7,8192,4096,1,2694.0,0.95067138671875
